metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
iterations,1652977703,1.000000,,,,,,,,,default,,,,,,
data_sent,1652977703,106.000000,,,,,,,,,default,,,,,,
data_received,1652977703,9851.000000,,,,,,,,,default,,,,,,
iteration_duration,1652977703,1320.363448,,,,,,,,,default,,,,,,
iterations,1652977703,1.000000,,,,,,,,,default,,,,,,
http_reqs,1652977703,1.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/,
http_req_duration,1652977703,314.147502,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/,
http_req_blocked,1652977703,0.005831,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/,
http_req_connecting,1652977703,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/,
http_req_tls_handshaking,1652977703,0.000000,,,,true,,GET,https://httpbin.test.k6.io/,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/,
